row,col,entry_date,geometry,centroid,CH4,CO,HCHO,NO2,O3,SO2
26,13,2024-10-06T00:00:00+00:00,"{""type"":""Polygon"",""coordinates"":[[[9.367449861,39.150614248],[9.431099819,39.150396194],[9.430907555,39.118858069],[9.367285981,39.119075879],[9.367449861,39.150614248]]]}","{""type"":""Point"",""coordinates"":[9.399185786,39.13473727]}",,0.0297914594411849,1.978590080398135e-05,1.1701183211698662e-05,0.1324002295732498,0.0005635767593048
26,13,2024-10-07T00:00:00+00:00,"{""type"":""Polygon"",""coordinates"":[[[9.367449861,39.150614248],[9.431099819,39.150396194],[9.430907555,39.118858069],[9.367285981,39.119075879],[9.367449861,39.150614248]]]}","{""type"":""Point"",""coordinates"":[9.399185786,39.13473727]}",,0.0297914594411849,0.0001351329701719,2.5134460884146392e-05,0.1297506988048553,0.0002636912686284
26,13,2024-10-08T00:00:00+00:00,"{""type"":""Polygon"",""coordinates"":[[[9.367449861,39.150614248],[9.431099819,39.150396194],[9.430907555,39.118858069],[9.367285981,39.119075879],[9.367449861,39.150614248]]]}","{""type"":""Point"",""coordinates"":[9.399185786,39.13473727]}",,0.0299338456243276,5.3147083235671744e-05,1.983517677217605e-06,0.1266427338123321,-0.0010348763316869
26,13,2024-10-09T00:00:00+00:00,"{""type"":""Polygon"",""coordinates"":[[[9.367449861,39.150614248],[9.431099819,39.150396194],[9.430907555,39.118858069],[9.367285981,39.119075879],[9.367449861,39.150614248]]]}","{""type"":""Point"",""coordinates"":[9.399185786,39.13473727]}",,0.0299338456243276,5.3147083235671744e-05,1.983517677217605e-06,0.1348901987075805,-0.0010348763316869
26,14,2024-10-03T00:00:00+00:00,"{""type"":""Polygon"",""coordinates"":[[[9.431099819,39.150396194],[9.494749033,39.150143381],[9.494528384,39.118605538],[9.430907555,39.118858069],[9.431099819,39.150396194]]]}","{""type"":""Point"",""coordinates"":[9.462821177,39.134501968]}",,0.03687734156847,5.64576403121464e-05,7.762660061416682e-06,0.1335072368383407,3.042824573640246e-05
26,14,2024-10-04T00:00:00+00:00,"{""type"":""Polygon"",""coordinates"":[[[9.431099819,39.150396194],[9.494749033,39.150143381],[9.494528384,39.118605538],[9.430907555,39.118858069],[9.431099819,39.150396194]]]}","{""type"":""Point"",""coordinates"":[9.462821177,39.134501968]}",,0.03687734156847,5.64576403121464e-05,7.762660061416682e-06,0.1328489333391189,3.042824573640246e-05
26,14,2024-10-05T00:00:00+00:00,"{""type"":""Polygon"",""coordinates"":[[[9.431099819,39.150396194],[9.494749033,39.150143381],[9.494528384,39.118605538],[9.430907555,39.118858069],[9.431099819,39.150396194]]]}","{""type"":""Point"",""coordinates"":[9.462821177,39.134501968]}",,0.0297914594411849,5.64576403121464e-05,7.762660061416682e-06,0.1409437209367752,3.042824573640246e-05
26,14,2024-10-06T00:00:00+00:00,"{""type"":""Polygon"",""coordinates"":[[[9.431099819,39.150396194],[9.494749033,39.150143381],[9.494528384,39.118605538],[9.430907555,39.118858069],[9.431099819,39.150396194]]]}","{""type"":""Point"",""coordinates"":[9.462821177,39.134501968]}",,0.0297914594411849,5.64576403121464e-05,7.762660061416682e-06,0.1313558518886566,3.042824573640246e-05
26,14,2024-10-07T00:00:00+00:00,"{""type"":""Polygon"",""coordinates"":[[[9.431099819,39.150396194],[9.494749033,39.150143381],[9.494528384,39.118605538],[9.430907555,39.118858069],[9.431099819,39.150396194]]]}","{""type"":""Point"",""coordinates"":[9.462821177,39.134501968]}",,0.0424575619399547,0.0001351329701719,2.5134460884146392e-05,0.1297506988048553,0.0002636912686284
26,14,2024-10-08T00:00:00+00:00,"{""type"":""Polygon"",""coordinates"":[[[9.431099819,39.150396194],[9.494749033,39.150143381],[9.494528384,39.118605538],[9.430907555,39.118858069],[9.431099819,39.150396194]]]}","{""type"":""Point"",""coordinates"":[9.462821177,39.134501968]}",,0.0424575619399547,5.3147083235671744e-05,1.983517677217605e-06,0.1266427338123321,-0.0010348763316869
26,14,2024-10-09T00:00:00+00:00,"{""type"":""Polygon"",""coordinates"":[[[9.431099819,39.150396194],[9.494749033,39.150143381],[9.494528384,39.118605538],[9.430907555,39.118858069],[9.431099819,39.150396194]]]}","{""type"":""Point"",""coordinates"":[9.462821177,39.134501968]}",,0.0424575619399547,5.3147083235671744e-05,1.983517677217605e-06,0.1331480741500854,-0.0010348763316869
27,4,2024-10-03T00:00:00+00:00,"{""type"":""Polygon"",""coordinates"":[[[8.794676462,39.119473654],[8.858299788,39.119568351],[8.858362916,39.088029261],[8.794767933,39.087934669],[8.794676462,39.119473654]]]}","{""type"":""Point"",""coordinates"":[8.826526783,39.103752655]}",,0.029527723789215,-2.0307652448536828e-05,8.291432095575146e-06,0.1351858526468277,0.0007432239362969
27,4,2024-10-04T00:00:00+00:00,"{""type"":""Polygon"",""coordinates"":[[[8.794676462,39.119473654],[8.858299788,39.119568351],[8.858362916,39.088029261],[8.794767933,39.087934669],[8.794676462,39.119473654]]]}","{""type"":""Point"",""coordinates"":[8.826526783,39.103752655]}",,0.0242451578378677,-2.0307652448536828e-05,8.291432095575146e-06,0.1350487768650055,0.0007432239362969
27,4,2024-10-05T00:00:00+00:00,"{""type"":""Polygon"",""coordinates"":[[[8.794676462,39.119473654],[8.858299788,39.119568351],[8.858362916,39.088029261],[8.794767933,39.087934669],[8.794676462,39.119473654]]]}","{""type"":""Point"",""coordinates"":[8.826526783,39.103752655]}",,0.0290952287614345,0.0001222842838615,8.291432095575146e-06,0.1404317766427993,-0.0003242086095269
27,4,2024-10-06T00:00:00+00:00,"{""type"":""Polygon"",""coordinates"":[[[8.794676462,39.119473654],[8.858299788,39.119568351],[8.858362916,39.088029261],[8.794767933,39.087934669],[8.794676462,39.119473654]]]}","{""type"":""Point"",""coordinates"":[8.826526783,39.103752655]}",,0.0322730913758277,-9.995883738156408e-05,8.291432095575146e-06,0.1343294829130172,0.0003664143732748
27,4,2024-10-07T00:00:00+00:00,"{""type"":""Polygon"",""coordinates"":[[[8.794676462,39.119473654],[8.858299788,39.119568351],[8.858362916,39.088029261],[8.794767933,39.087934669],[8.794676462,39.119473654]]]}","{""type"":""Point"",""coordinates"":[8.826526783,39.103752655]}",,0.0292982161045074,1.0963422027998604e-05,1.78712434717454e-05,0.1279540061950683,0.0006876150728203
27,4,2024-10-08T00:00:00+00:00,"{""type"":""Polygon"",""coordinates"":[[[8.794676462,39.119473654],[8.858299788,39.119568351],[8.858362916,39.088029261],[8.794767933,39.087934669],[8.794676462,39.119473654]]]}","{""type"":""Point"",""coordinates"":[8.826526783,39.103752655]}",,0.0292982161045074,0.0001175811194116,-1.3680938764082384e-06,0.1262594312429428,0.0038805201184004
27,4,2024-10-09T00:00:00+00:00,"{""type"":""Polygon"",""coordinates"":[[[8.794676462,39.119473654],[8.858299788,39.119568351],[8.858362916,39.088029261],[8.794767933,39.087934669],[8.794676462,39.119473654]]]}","{""type"":""Point"",""coordinates"":[8.826526783,39.103752655]}",,0.0292982161045074,0.0001175811194116,-1.3680938764082384e-06,0.1362432241439819,0.0038805201184004
27,5,2024-10-03T00:00:00+00:00,"{""type"":""Polygon"",""coordinates"":[[[8.858299788,39.119568351],[8.92192336,39.119628325],[8.921958143,39.088089168],[8.858362916,39.088029261],[8.858299788,39.119568351]]]}","{""type"":""Point"",""coordinates"":[8.890136057,39.103829947]}",,,7.406822260236368e-05,1.5605988664901815e-05,0.1339724212884903,-0.0006060154992155
27,5,2024-10-04T00:00:00+00:00,"{""type"":""Polygon"",""coordinates"":[[[8.858299788,39.119568351],[8.92192336,39.119628325],[8.921958143,39.088089168],[8.858362916,39.088029261],[8.858299788,39.119568351]]]}","{""type"":""Point"",""coordinates"":[8.890136057,39.103829947]}",,,7.406822260236368e-05,1.5605988664901815e-05,0.1336376667022705,-0.0006060154992155
27,5,2024-10-05T00:00:00+00:00,"{""type"":""Polygon"",""coordinates"":[[[8.858299788,39.119568351],[8.92192336,39.119628325],[8.921958143,39.088089168],[8.858362916,39.088029261],[8.858299788,39.119568351]]]}","{""type"":""Point"",""coordinates"":[8.890136057,39.103829947]}",,0.0290952287614345,0.0001116120329243,7.928648301458452e-06,0.1407156437635421,-0.0008240811293944
27,5,2024-10-06T00:00:00+00:00,"{""type"":""Polygon"",""coordinates"":[[[8.858299788,39.119568351],[8.92192336,39.119628325],[8.921958143,39.088089168],[8.858362916,39.088029261],[8.858299788,39.119568351]]]}","{""type"":""Point"",""coordinates"":[8.890136057,39.103829947]}",,0.0348809473216533,-3.738018131116405e-05,7.928648301458452e-06,0.1348560601472854,-0.0003130128607153
27,5,2024-10-07T00:00:00+00:00,"{""type"":""Polygon"",""coordinates"":[[[8.858299788,39.119568351],[8.92192336,39.119628325],[8.921958143,39.088089168],[8.858362916,39.088029261],[8.858299788,39.119568351]]]}","{""type"":""Point"",""coordinates"":[8.890136057,39.103829947]}",,0.0292982161045074,1.0963422027998604e-05,1.78712434717454e-05,0.1279540061950683,0.0006876150728203
27,5,2024-10-08T00:00:00+00:00,"{""type"":""Polygon"",""coordinates"":[[[8.858299788,39.119568351],[8.92192336,39.119628325],[8.921958143,39.088089168],[8.858362916,39.088029261],[8.858299788,39.119568351]]]}","{""type"":""Point"",""coordinates"":[8.890136057,39.103829947]}",,0.0292982161045074,0.0001655678643146,9.275422598875592e-06,0.125925675034523,0.0014473469927906
27,5,2024-10-09T00:00:00+00:00,"{""type"":""Polygon"",""coordinates"":[[[8.858299788,39.119568351],[8.92192336,39.119628325],[8.921958143,39.088089168],[8.858362916,39.088029261],[8.858299788,39.119568351]]]}","{""type"":""Point"",""coordinates"":[8.890136057,39.103829947]}",,0.0292982161045074,0.0001655678643146,9.275422598875592e-06,0.1368620842695236,0.0014473469927906
27,6,2024-10-03T00:00:00+00:00,"{""type"":""Polygon"",""coordinates"":[[[8.92192336,39.119628325],[8.985547066,39.119653575],[8.985553505,39.088114389],[8.921958143,39.088089168],[8.92192336,39.119628325]]]}","{""type"":""Point"",""coordinates"":[8.95374552,39.103872536]}",,,0.0001009448315016,2.560434768383857e-05,0.1332565993070602,5.340932330000214e-05
27,6,2024-10-04T00:00:00+00:00,"{""type"":""Polygon"",""coordinates"":[[[8.92192336,39.119628325],[8.985547066,39.119653575],[8.985553505,39.088114389],[8.921958143,39.088089168],[8.92192336,39.119628325]]]}","{""type"":""Point"",""coordinates"":[8.95374552,39.103872536]}",,,0.0001009448315016,2.560434768383857e-05,0.1341283470392227,5.340932330000214e-05
27,6,2024-10-05T00:00:00+00:00,"{""type"":""Polygon"",""coordinates"":[[[8.92192336,39.119628325],[8.985547066,39.119653575],[8.985553505,39.088114389],[8.921958143,39.088089168],[8.92192336,39.119628325]]]}","{""type"":""Point"",""coordinates"":[8.95374552,39.103872536]}",,0.0304827839136123,-7.160656969062984e-05,8.50568198984547e-07,0.1410697400569915,0.0001590863685123
27,6,2024-10-06T00:00:00+00:00,"{""type"":""Polygon"",""coordinates"":[[[8.92192336,39.119628325],[8.985547066,39.119653575],[8.985553505,39.088114389],[8.921958143,39.088089168],[8.92192336,39.119628325]]]}","{""type"":""Point"",""coordinates"":[8.95374552,39.103872536]}",,0.0254376977682113,-7.160656969062984e-05,8.50568198984547e-07,0.1339657455682754,0.0001590863685123
27,6,2024-10-07T00:00:00+00:00,"{""type"":""Polygon"",""coordinates"":[[[8.92192336,39.119628325],[8.985547066,39.119653575],[8.985553505,39.088114389],[8.921958143,39.088089168],[8.92192336,39.119628325]]]}","{""type"":""Point"",""coordinates"":[8.95374552,39.103872536]}",,0.0292982161045074,0.0001084210234694,3.1236490031005815e-05,0.1275399625301361,0.0006440019933506
27,6,2024-10-08T00:00:00+00:00,"{""type"":""Polygon"",""coordinates"":[[[8.92192336,39.119628325],[8.985547066,39.119653575],[8.985553505,39.088114389],[8.921958143,39.088089168],[8.92192336,39.119628325]]]}","{""type"":""Point"",""coordinates"":[8.95374552,39.103872536]}",,0.0292982161045074,0.0001655678643146,9.275422598875592e-06,0.125925675034523,0.0014473469927906
27,6,2024-10-09T00:00:00+00:00,"{""type"":""Polygon"",""coordinates"":[[[8.92192336,39.119628325],[8.985547066,39.119653575],[8.985553505,39.088114389],[8.921958143,39.088089168],[8.92192336,39.119628325]]]}","{""type"":""Point"",""coordinates"":[8.95374552,39.103872536]}",,0.0292982161045074,0.0001655678643146,9.275422598875592e-06,0.1353420466184616,0.0014473469927906
27,7,2024-10-03T00:00:00+00:00,"{""type"":""Polygon"",""coordinates"":[[[8.985547066,39.119653575],[9.049170797,39.119644101],[9.049148891,39.088104926],[8.985553505,39.088114389],[8.985547066,39.119653575]]]}","{""type"":""Point"",""coordinates"":[9.017355064,39.103880419]}",,,0.0001009448315016,2.560434768383857e-05,0.1332565993070602,5.340932330000214e-05
27,7,2024-10-04T00:00:00+00:00,"{""type"":""Polygon"",""coordinates"":[[[8.985547066,39.119653575],[9.049170797,39.119644101],[9.049148891,39.088104926],[8.985553505,39.088114389],[8.985547066,39.119653575]]]}","{""type"":""Point"",""coordinates"":[9.017355064,39.103880419]}",,,0.0001009448315016,2.560434768383857e-05,0.1329247653484344,5.340932330000214e-05
27,7,2024-10-05T00:00:00+00:00,"{""type"":""Polygon"",""coordinates"":[[[8.985547066,39.119653575],[9.049170797,39.119644101],[9.049148891,39.088104926],[8.985553505,39.088114389],[8.985547066,39.119653575]]]}","{""type"":""Point"",""coordinates"":[9.017355064,39.103880419]}",,,-0.0001547946449136,1.884829362097662e-05,0.1407312452793121,-0.0001685607858235
27,7,2024-10-06T00:00:00+00:00,"{""type"":""Polygon"",""coordinates"":[[[8.985547066,39.119653575],[9.049170797,39.119644101],[9.049148891,39.088104926],[8.985553505,39.088114389],[8.985547066,39.119653575]]]}","{""type"":""Point"",""coordinates"":[9.017355064,39.103880419]}",,0.0254376977682113,-0.0001547946449136,1.884829362097662e-05,0.1337156593799591,-0.0001685607858235
27,7,2024-10-07T00:00:00+00:00,"{""type"":""Polygon"",""coordinates"":[[[8.985547066,39.119653575],[9.049170797,39.119644101],[9.049148891,39.088104926],[8.985553505,39.088114389],[8.985547066,39.119653575]]]}","{""type"":""Point"",""coordinates"":[9.017355064,39.103880419]}",,0.0292982161045074,0.0003952397091779,2.3908789444249123e-05,0.1286530345678329,0.0023503887932747
27,7,2024-10-08T00:00:00+00:00,"{""type"":""Polygon"",""coordinates"":[[[8.985547066,39.119653575],[9.049170797,39.119644101],[9.049148891,39.088104926],[8.985553505,39.088114389],[8.985547066,39.119653575]]]}","{""type"":""Point"",""coordinates"":[9.017355064,39.103880419]}",,0.0292982161045074,-0.0001825073122745,1.3495145140041132e-05,0.1285478621721267,-0.0011842664098367
27,7,2024-10-09T00:00:00+00:00,"{""type"":""Polygon"",""coordinates"":[[[8.985547066,39.119653575],[9.049170797,39.119644101],[9.049148891,39.088104926],[8.985553505,39.088114389],[8.985547066,39.119653575]]]}","{""type"":""Point"",""coordinates"":[9.017355064,39.103880419]}",,0.0292982161045074,-0.0001825073122745,1.3495145140041132e-05,0.1369178295135498,-0.0011842664098367
27,8,2024-10-03T00:00:00+00:00,"{""type"":""Polygon"",""coordinates"":[[[9.049170797,39.119644101],[9.112794443,39.119599903],[9.112744193,39.088060777],[9.049148891,39.088104926],[9.049170797,39.119644101]]]}","{""type"":""Point"",""coordinates"":[9.080964577,39.103853598]}",,,6.0349855630192906e-05,3.135396764264442e-05,0.133727341890335,0.0002038170350715
27,8,2024-10-04T00:00:00+00:00,"{""type"":""Polygon"",""coordinates"":[[[9.049170797,39.119644101],[9.112794443,39.119599903],[9.112744193,39.088060777],[9.049148891,39.088104926],[9.049170797,39.119644101]]]}","{""type"":""Point"",""coordinates"":[9.080964577,39.103853598]}",,,6.0349855630192906e-05,3.135396764264442e-05,0.1323013454675674,0.0002038170350715
27,8,2024-10-05T00:00:00+00:00,"{""type"":""Polygon"",""coordinates"":[[[9.049170797,39.119644101],[9.112794443,39.119599903],[9.112744193,39.088060777],[9.049148891,39.088104926],[9.049170797,39.119644101]]]}","{""type"":""Point"",""coordinates"":[9.080964577,39.103853598]}",,0.0206220597028732,9.03485924936831e-05,2.8744927476509478e-05,0.1411648094654083,0.0005728573887608
27,8,2024-10-06T00:00:00+00:00,"{""type"":""Polygon"",""coordinates"":[[[9.049170797,39.119644101],[9.112794443,39.119599903],[9.112744193,39.088060777],[9.049148891,39.088104926],[9.049170797,39.119644101]]]}","{""type"":""Point"",""coordinates"":[9.080964577,39.103853598]}",,0.0206220597028732,-3.058038782910444e-05,2.8744927476509478e-05,0.1344020217657089,-0.000856009311974
27,8,2024-10-07T00:00:00+00:00,"{""type"":""Polygon"",""coordinates"":[[[9.049170797,39.119644101],[9.112794443,39.119599903],[9.112744193,39.088060777],[9.049148891,39.088104926],[9.049170797,39.119644101]]]}","{""type"":""Point"",""coordinates"":[9.080964577,39.103853598]}",,0.0206220597028732,0.0003952397091779,2.3908789444249123e-05,0.1286530345678329,0.0023503887932747
27,8,2024-10-08T00:00:00+00:00,"{""type"":""Polygon"",""coordinates"":[[[9.049170797,39.119644101],[9.112794443,39.119599903],[9.112744193,39.088060777],[9.049148891,39.088104926],[9.049170797,39.119644101]]]}","{""type"":""Point"",""coordinates"":[9.080964577,39.103853598]}",,0.0202712435275316,-3.878529696521582e-06,2.4599994503660128e-05,0.1257995665073394,-0.0003561388584785
27,8,2024-10-09T00:00:00+00:00,"{""type"":""Polygon"",""coordinates"":[[[9.049170797,39.119644101],[9.112794443,39.119599903],[9.112744193,39.088060777],[9.049148891,39.088104926],[9.049170797,39.119644101]]]}","{""type"":""Point"",""coordinates"":[9.080964577,39.103853598]}",,0.0202712435275316,-3.878529696521582e-06,2.4599994503660128e-05,0.1372439265251159,-0.0003561388584785
27,12,2024-10-03T00:00:00+00:00,"{""type"":""Polygon"",""coordinates"":[[[9.303663773,39.119258969],[9.367285981,39.119075879],[9.367122359,39.087537338],[9.303528493,39.087720224],[9.303663773,39.119258969]]]}","{""type"":""Point"",""coordinates"":[9.335400136,39.103399274]}",,,0.0001011346757877,2.1425252271001227e-05,0.1345249563455581,-0.0011600994039326
27,12,2024-10-04T00:00:00+00:00,"{""type"":""Polygon"",""coordinates"":[[[9.303663773,39.119258969],[9.367285981,39.119075879],[9.367122359,39.087537338],[9.303528493,39.087720224],[9.303663773,39.119258969]]]}","{""type"":""Point"",""coordinates"":[9.335400136,39.103399274]}",,,0.0001011346757877,2.1425252271001227e-05,0.1334007382392883,-0.0011600994039326
27,12,2024-10-05T00:00:00+00:00,"{""type"":""Polygon"",""coordinates"":[[[9.303663773,39.119258969],[9.367285981,39.119075879],[9.367122359,39.087537338],[9.303528493,39.087720224],[9.303663773,39.119258969]]]}","{""type"":""Point"",""coordinates"":[9.335400136,39.103399274]}",,0.0326462499797344,0.0001011346757877,2.1425252271001227e-05,0.1413644850254058,-0.0011600994039326
27,12,2024-10-06T00:00:00+00:00,"{""type"":""Polygon"",""coordinates"":[[[9.303663773,39.119258969],[9.367285981,39.119075879],[9.367122359,39.087537338],[9.303528493,39.087720224],[9.303663773,39.119258969]]]}","{""type"":""Point"",""coordinates"":[9.335400136,39.103399274]}",,0.0326462499797344,0.0001011346757877,2.1425252271001227e-05,0.1316779851913452,-0.0011600994039326
27,12,2024-10-07T00:00:00+00:00,"{""type"":""Polygon"",""coordinates"":[[[9.303663773,39.119258969],[9.367285981,39.119075879],[9.367122359,39.087537338],[9.303528493,39.087720224],[9.303663773,39.119258969]]]}","{""type"":""Point"",""coordinates"":[9.335400136,39.103399274]}",,0.0326462499797344,0.0001450269919587,8.295020961668342e-06,0.1272619664669037,0.0010398022131994
27,12,2024-10-08T00:00:00+00:00,"{""type"":""Polygon"",""coordinates"":[[[9.303663773,39.119258969],[9.367285981,39.119075879],[9.367122359,39.087537338],[9.303528493,39.087720224],[9.303663773,39.119258969]]]}","{""type"":""Point"",""coordinates"":[9.335400136,39.103399274]}",,0.0326749682426452,7.636038208147511e-05,-1.1464943128203232e-07,0.1256653666496276,0.0010398022131994
27,12,2024-10-09T00:00:00+00:00,"{""type"":""Polygon"",""coordinates"":[[[9.303663773,39.119258969],[9.367285981,39.119075879],[9.367122359,39.087537338],[9.303528493,39.087720224],[9.303663773,39.119258969]]]}","{""type"":""Point"",""coordinates"":[9.335400136,39.103399274]}",,0.0326749682426452,7.636038208147511e-05,-1.1464943128203232e-07,0.1359219253063202,0.0010398022131994
27,13,2024-10-03T00:00:00+00:00,"{""type"":""Polygon"",""coordinates"":[[[9.367285981,39.119075879],[9.430907555,39.118858069],[9.430715591,39.087319771],[9.367122359,39.087537338],[9.367285981,39.119075879]]]}","{""type"":""Point"",""coordinates"":[9.399007853,39.103198936]}",,,0.000155055677169,2.089550980599597e-05,0.1343657225370407,-0.0001821721234591
27,13,2024-10-04T00:00:00+00:00,"{""type"":""Polygon"",""coordinates"":[[[9.367285981,39.119075879],[9.430907555,39.118858069],[9.430715591,39.087319771],[9.367122359,39.087537338],[9.367285981,39.119075879]]]}","{""type"":""Point"",""coordinates"":[9.399007853,39.103198936]}",,,0.000155055677169,2.089550980599597e-05,0.1340075433254242,-0.0001821721234591
27,13,2024-10-05T00:00:00+00:00,"{""type"":""Polygon"",""coordinates"":[[[9.367285981,39.119075879],[9.430907555,39.118858069],[9.430715591,39.087319771],[9.367122359,39.087537338],[9.367285981,39.119075879]]]}","{""type"":""Point"",""coordinates"":[9.399007853,39.103198936]}",,0.0297914594411849,0.000155055677169,2.089550980599597e-05,0.1402392983436584,-0.0001821721234591
27,13,2024-10-06T00:00:00+00:00,"{""type"":""Polygon"",""coordinates"":[[[9.367285981,39.119075879],[9.430907555,39.118858069],[9.430715591,39.087319771],[9.367122359,39.087537338],[9.367285981,39.119075879]]]}","{""type"":""Point"",""coordinates"":[9.399007853,39.103198936]}",,0.0297914594411849,0.000155055677169,2.089550980599597e-05,0.1311710774898529,-0.0001821721234591
27,13,2024-10-07T00:00:00+00:00,"{""type"":""Polygon"",""coordinates"":[[[9.367285981,39.119075879],[9.430907555,39.118858069],[9.430715591,39.087319771],[9.367122359,39.087537338],[9.367285981,39.119075879]]]}","{""type"":""Point"",""coordinates"":[9.399007853,39.103198936]}",,0.0297914594411849,0.0001389223762089,6.832635335740633e-06,0.1297260522842407,-0.000113777226943
27,13,2024-10-08T00:00:00+00:00,"{""type"":""Polygon"",""coordinates"":[[[9.367285981,39.119075879],[9.430907555,39.118858069],[9.430715591,39.087319771],[9.367122359,39.087537338],[9.367285981,39.119075879]]]}","{""type"":""Point"",""coordinates"":[9.399007853,39.103198936]}",,0.0299338456243276,-4.2039344407385215e-05,2.7466423489386216e-05,0.1264277547597885,-0.0010289604542776
27,13,2024-10-09T00:00:00+00:00,"{""type"":""Polygon"",""coordinates"":[[[9.367285981,39.119075879],[9.430907555,39.118858069],[9.430715591,39.087319771],[9.367122359,39.087537338],[9.367285981,39.119075879]]]}","{""type"":""Point"",""coordinates"":[9.399007853,39.103198936]}",,0.0299338456243276,-4.2039344407385215e-05,2.7466423489386216e-05,0.135085716843605,-0.0010289604542776
27,14,2024-10-03T00:00:00+00:00,"{""type"":""Polygon"",""coordinates"":[[[9.430907555,39.118858069],[9.494528384,39.118605538],[9.494308081,39.087067523],[9.430715591,39.087319771],[9.430907555,39.118858069]]]}","{""type"":""Point"",""coordinates"":[9.462614882,39.102963896]}",,0.0369255281984806,0.0001150188982137,2.533579754526727e-05,0.1333405673503875,-0.0004495114844758
27,14,2024-10-04T00:00:00+00:00,"{""type"":""Polygon"",""coordinates"":[[[9.430907555,39.118858069],[9.494528384,39.118605538],[9.494308081,39.087067523],[9.430715591,39.087319771],[9.430907555,39.118858069]]]}","{""type"":""Point"",""coordinates"":[9.462614882,39.102963896]}",,0.0369255281984806,0.0001150188982137,2.533579754526727e-05,0.1334411352872848,-0.0004495114844758
27,14,2024-10-05T00:00:00+00:00,"{""type"":""Polygon"",""coordinates"":[[[9.430907555,39.118858069],[9.494528384,39.118605538],[9.494308081,39.087067523],[9.430715591,39.087319771],[9.430907555,39.118858069]]]}","{""type"":""Point"",""coordinates"":[9.462614882,39.102963896]}",,0.0315893925726413,0.0001150188982137,2.533579754526727e-05,0.1390793323516845,-0.0004495114844758
27,14,2024-10-06T00:00:00+00:00,"{""type"":""Polygon"",""coordinates"":[[[9.430907555,39.118858069],[9.494528384,39.118605538],[9.494308081,39.087067523],[9.430715591,39.087319771],[9.430907555,39.118858069]]]}","{""type"":""Point"",""coordinates"":[9.462614882,39.102963896]}",,0.0315893925726413,0.0001150188982137,2.533579754526727e-05,0.1308101117610931,-0.0004495114844758
27,14,2024-10-07T00:00:00+00:00,"{""type"":""Polygon"",""coordinates"":[[[9.430907555,39.118858069],[9.494528384,39.118605538],[9.494308081,39.087067523],[9.430715591,39.087319771],[9.430907555,39.118858069]]]}","{""type"":""Point"",""coordinates"":[9.462614882,39.102963896]}",,0.0424575619399547,0.0001351329701719,2.5134460884146392e-05,0.1297506988048553,0.0002636912686284
27,14,2024-10-08T00:00:00+00:00,"{""type"":""Polygon"",""coordinates"":[[[9.430907555,39.118858069],[9.494528384,39.118605538],[9.494308081,39.087067523],[9.430715591,39.087319771],[9.430907555,39.118858069]]]}","{""type"":""Point"",""coordinates"":[9.462614882,39.102963896]}",,0.0424575619399547,-4.2039344407385215e-05,2.7466423489386216e-05,0.1264277547597885,-0.0010289604542776
27,14,2024-10-09T00:00:00+00:00,"{""type"":""Polygon"",""coordinates"":[[[9.430907555,39.118858069],[9.494528384,39.118605538],[9.494308081,39.087067523],[9.430715591,39.087319771],[9.430907555,39.118858069]]]}","{""type"":""Point"",""coordinates"":[9.462614882,39.102963896]}",,0.0424575619399547,-4.2039344407385215e-05,2.7466423489386216e-05,0.1344616413116455,-0.0010289604542776
28,4,2024-10-03T00:00:00+00:00,"{""type"":""Polygon"",""coordinates"":[[[8.794767933,39.087934669],[8.858362916,39.088029261],[8.858425945,39.056489999],[8.794859262,39.056395513],[8.794767933,39.087934669]]]}","{""type"":""Point"",""coordinates"":[8.826604022,39.07221353]}",,0.0310555286705493,-2.0307652448536828e-05,8.291432095575146e-06,0.1351858526468277,0.0007432239362969
28,4,2024-10-04T00:00:00+00:00,"{""type"":""Polygon"",""coordinates"":[[[8.794767933,39.087934669],[8.858362916,39.088029261],[8.858425945,39.056489999],[8.794859262,39.056395513],[8.794767933,39.087934669]]]}","{""type"":""Point"",""coordinates"":[8.826604022,39.07221353]}",,0.0237254910171031,-2.0307652448536828e-05,8.291432095575146e-06,0.1351631581783294,0.0007432239362969
28,4,2024-10-05T00:00:00+00:00,"{""type"":""Polygon"",""coordinates"":[[[8.794767933,39.087934669],[8.858362916,39.088029261],[8.858425945,39.056489999],[8.794859262,39.056395513],[8.794767933,39.087934669]]]}","{""type"":""Point"",""coordinates"":[8.826604022,39.07221353]}",,0.0281003434211015,0.0001222842838615,8.291432095575146e-06,0.1404317766427993,-0.0003242086095269
28,4,2024-10-06T00:00:00+00:00,"{""type"":""Polygon"",""coordinates"":[[[8.794767933,39.087934669],[8.858362916,39.088029261],[8.858425945,39.056489999],[8.794859262,39.056395513],[8.794767933,39.087934669]]]}","{""type"":""Point"",""coordinates"":[8.826604022,39.07221353]}",,0.0348809473216533,0.0001222842838615,8.291432095575146e-06,0.1336234211921692,-0.0004587706644088
28,4,2024-10-07T00:00:00+00:00,"{""type"":""Polygon"",""coordinates"":[[[8.794767933,39.087934669],[8.858362916,39.088029261],[8.858425945,39.056489999],[8.794859262,39.056395513],[8.794767933,39.087934669]]]}","{""type"":""Point"",""coordinates"":[8.826604022,39.07221353]}",,0.0278775934129953,0.0001693449157755,1.0074772944790311e-05,0.1273430436849594,-0.000603963737376
